node_id,latitude,longitude,road_name,lanes,road_class,speed_limit,base_capacity,q_demand,road_importance,elevation,slope,retail_count,dining_count,office_count,kitchen_count,eloc_count,total_violations,weighted_capacity_reduction,total_pcu,police_station,commercial_density,transit_density,retail_density,kitchen_density,eloc_density,dining_density,corporate_density,vulnerability_index,predicted_risk,stgat_risk,xgboost_risk
node_mg_road_central_commercial_14,12.96975,77.58975,MG Road Central Commercial,3,Central Commercial Trunk Line,40.0,2400.0,2300.0,1.8,914.559363530165,0.0182102370090668,1,0,0,0,0,205,84.5,203.5,Wilson Garden,0.7025194660397088,0.6022977397324507,0.5,0.0,0.0,0.2608741396286035,0.1265845381938043,0.5773707495707983,0.43563455,0.42733464,0.44808444
node_mg_road_central_commercial_15,12.9705,77.5915,MG Road Central Commercial,3,Central Commercial Trunk Line,40.0,2400.0,2300.0,1.8,918.46587306423,0.0184846786252344,0,0,0,0,0,552,168.85,419.1,Cubbon Park,0.7254193064665485,0.6073353075929434,0.0,0.0,0.0,0.2728232367059469,0.1271976393364083,0.5102003869063563,0.4212364,0.43154225,0.40577763
node_mg_road_central_commercial_16,12.97125,77.59325,MG Road Central Commercial,3,Central Commercial Trunk Line,40.0,2400.0,2300.0,1.8,922.3923002120836,0.018578924060105,2,0,0,0,0,653,196.8,485.2,Cubbon Park,0.7491096441776931,0.6134326571340682,1.0,0.0,0.0,0.2850111625943415,0.1281094925162112,0.672958307448448,0.4693869,0.45084006,0.4972071
node_mg_road_central_commercial_17,12.972,77.595,MG Road Central Commercial,3,Central Commercial Trunk Line,40.0,2400.0,2300.0,1.8,926.299374640112,0.0184873515697857,0,0,1,0,0,3006,588.8,1729.7,High ground,0.7720372273165627,0.6197356325001292,0.0,0.0,0.0,0.2967661707480158,0.2958545467119311,0.5679166832894689,0.45125833,0.45174494,0.4505284
node_mg_road_central_commercial_18,12.9725,77.597,MG Road Central Commercial,3,Central Commercial Trunk Line,40.0,2400.0,2300.0,1.8,930.2259755909424,0.0171592903762141,0,0,1,0,0,1919,602.65,1446.2,Cubbon Park,0.7778145495245278,0.6125873494875166,0.0,0.0,0.0,0.3020110047052637,0.2944122265001174,0.5684744342515616,0.4539533,0.45572543,0.45129508
node_mg_road_central_commercial_19,12.973,77.599,MG Road Central Commercial,3,Central Commercial Trunk Line,40.0,2400.0,2300.0,1.8,934.1126248235332,0.0169847009174646,0,0,0,0,0,513,170.0,407.3,Cubbon Park,0.7779346304796754,0.6028601200387608,0.0,0.0,0.0,0.3047731439116636,0.1261104586375769,0.5282991693728505,0.4377971,0.45928958,0.40555835
node_mg_road_central_commercial_20,12.9735,77.601,MG Road Central Commercial,3,Central Commercial Trunk Line,40.0,2400.0,2300.0,1.8,937.903536946497,0.0165663286703207,1,1,0,0,0,2177,491.8,1341.0,Shivajinagar,0.7705069087811468,0.5889662359087252,0.5,0.0,0.0,0.4710673132061224,0.1240579295920461,0.6375424309974929,0.459193,0.44430885,0.48151922
node_mg_road_central_commercial_21,12.974,77.603,MG Road Central Commercial,3,Central Commercial Trunk Line,40.0,2400.0,2300.0,1.8,941.543774423127,0.0159078787689556,0,1,0,0,0,987,362.5,846.2,Shivajinagar,0.7544442697173269,0.5697951243621057,0.0,0.0,0.0,0.46727355052551,0.1214891284199702,0.5515408604506024,0.4342692,0.43534595,0.43265402
node_mg_road_central_commercial_22,12.9745,77.605,MG Road Central Commercial,3,Central Commercial Trunk Line,40.0,2400.0,2300.0,1.8,944.9801602486908,0.0150170447579364,0,0,0,0,0,3990,1258.55,3584.6,Shivajinagar,0.729712343297333,0.5449297292649236,0.0,0.0,0.0,0.2935647568721265,0.1184806818765457,0.4996287007709816,0.41474193,0.42228878,0.4034216
node_mg_road_central_commercial_23,12.975,77.607,MG Road Central Commercial,3,Central Commercial Trunk Line,40.0,2400.0,2300.0,1.8,948.1621621684906,0.0139053842249924,0,0,0,0,0,9951,2677.45,7129.1,Shivajinagar,0.6974268115550241,0.5147489158501367,0.0,0.0,0.0,0.2839389626308762,0.1153077691044077,0.4823643613622473,0.3958584,0.39540735,0.396535
node_mg_road_central_commercial_24,12.9746,77.609,MG Road Central Commercial,3,Central Commercial Trunk Line,40.0,2400.0,2300.0,1.8,950.316564963594,0.0095160619303513,1,0,0,1,0,7563,2305.65,6444.9,Shivajinagar,0.6312059341792984,0.4592803131587992,0.5,0.5,0.0,0.2615834969864236,0.1082853624728099,0.6006328180322777,0.422512,0.3960296,0.46223563
node_mg_road_central_commercial_25,12.9742,77.611,MG Road Central Commercial,3,Central Commercial Trunk Line,40.0,2400.0,2300.0,1.8,952.146999856001,0.0080850859621448,0,0,1,1,0,1152,457.85,1038.6,Shivajinagar,0.5692268573898244,0.406463756192757,0.0,0.5,0.0,0.2417869178525317,0.2698288586735372,0.5303547334792698,0.38195336,0.3572975,0.4189371
node_mg_road_central_commercial_26,12.9738,77.613,MG Road Central Commercial,3,Central Commercial Trunk Line,40.0,2400.0,2300.0,1.8,953.6165822483936,0.0064911896185541,0,0,0,0,0,773,357.5,770.7,Shivajinagar,0.51511229835182,0.3585702965340784,0.0,0.0,0.0,0.2262024277805493,0.1005973172911713,0.3881026889174067,0.32851985,0.35322818,0.2914573
node_mg_road_central_commercial_27,12.9734,77.61500000000001,MG Road Central Commercial,3,Central Commercial Trunk Line,40.0,2400.0,2300.0,1.8,954.693985760362,0.0047589237105984,0,0,0,0,0,872,418.6,971.2,Halasur,0.4719402756358906,0.3175475393006433,0.0,0.0,0.0,0.2162231910140521,0.1011434027789512,0.3666262621264197,0.29773957,0.31569174,0.2708113
node_mg_road_central_commercial_28,12.973,77.617,MG Road Central Commercial,3,Central Commercial Trunk Line,40.0,2400.0,2300.0,1.8,955.3539775805052,0.0029152037159825,1,0,0,0,0,217,85.6,232.0,Halasur,0.4419491396494598,0.2848281835285813,0.5,0.0,0.0,0.2128405644169337,0.1051755864243493,0.4288508753697971,0.3241127,0.30667287,0.3502725
node_mg_road_central_commercial_29,12.9738,77.6186,MG Road Central Commercial,3,Central Commercial Trunk Line,40.0,2400.0,2300.0,1.8,956.895908815501,0.0077654573380344,0,0,0,0,0,36,17.95,39.5,Halasur,0.4487892000254285,0.2790390715648382,0.0,0.0,0.0,0.223902578838721,0.1143840249371027,0.357281405369437,0.28216326,0.3032422,0.25054482
node_mg_road_central_commercial_30,12.9746,77.6202,MG Road Central Commercial,3,Central Commercial Trunk Line,40.0,2400.0,2300.0,1.8,958.0400643057832,0.0057621834529405,0,0,0,0,0,341,154.6,338.2,Halasur,0.4607326529042698,0.2755789324163334,0.0,0.0,0.0,0.2382006163953465,0.1256082375925008,0.3650816204859628,0.29306695,0.30593407,0.27376628
node_mg_road_central_commercial_31,12.9754,77.62180000000001,MG Road Central Commercial,3,Central Commercial Trunk Line,40.0,2400.0,2300.0,1.8,958.7793804716536,0.0037233360444634,1,0,0,1,0,351,156.79999999999998,355.0,Halasur,0.4783692877718354,0.2749884411668928,0.5,0.5,0.0,0.2558839670121797,0.138845771319241,0.5290046936944364,0.3595912,0.32894638,0.40555835
node_mg_road_central_commercial_32,12.9762,77.6234,MG Road Central Commercial,3,Central Commercial Trunk Line,40.0,2400.0,2300.0,1.8,959.11025806932,0.0016663621635477,0,1,0,0,0,423,132.6,319.5,Pulikeshinagar(F.Town),0.5017475468302598,0.2775196025115028,0.0,0.0,0.0,0.4434637041406707,0.1539238683860605,0.4285132075850235,0.34567606,0.3437966,0.34849524
node_mg_road_central_commercial_33,12.977,77.625,MG Road Central Commercial,3,Central Commercial Trunk Line,40.0,2400.0,2300.0,1.8,959.0325831099616,-0.0003911857866555,0,0,1,0,0,627,208.1,507.0,Pulikeshinagar(F.Town),0.5303189886600128,0.2830985456745411,0.0,0.0,0.0,0.3004534667360811,0.3371535412157993,0.4455721982378653,0.35006216,0.3499219,0.3502725
node_mg_road_central_commercial_34,12.977125,77.627,MG Road Central Commercial,3,Central Commercial Trunk Line,40.0,2400.0,2300.0,1.8,958.1429013334,-0.0039997711312103,0,0,0,1,0,113,50.95,112.0,Halasur,0.5677809672044816,0.2911337886660148,0.0,0.5,0.0,0.3311463688471146,0.1919934996243644,0.5062120250752613,0.3872754,0.37952673,0.39889833
node_mg_road_central_commercial_35,12.97725,77.629,MG Road Central Commercial,3,Central Commercial Trunk Line,40.0,2400.0,2300.0,1.8,956.8544728012914,-0.0057924298137644,0,1,0,0,0,233,83.64999999999999,199.0,Halasur,0.6127537557759579,0.3045435400922884,0.0,0.0,0.0,0.5316380396513284,0.2147758995525943,0.4943583897847315,0.379457,0.37089396,0.3923015
node_mg_road_central_commercial_36,12.977375,77.631,MG Road Central Commercial,3,Central Commercial Trunk Line,40.0,2400.0,2300.0,1.8,955.1897522130084,-0.0074841381783478,0,0,0,0,0,79,34.8,78.5,Halasur,0.6611638363634789,0.3212022320587779,0.0,0.0,0.0,0.3995901474519901,0.2374961292696693,0.4842062610670846,0.39656416,0.39638445,0.3968337
node_mg_road_central_commercial_37,12.9775,77.63300000000001,MG Road Central Commercial,3,Central Commercial Trunk Line,40.0,2400.0,2300.0,1.8,953.177486333526,-0.0090466087819871,1,0,0,0,0,0,0.0,0.0,Unknown,0.7085614364097726,0.3387870207681138,0.5,0.0,0.0,0.4324513281412963,0.2586974238021466,0.5879730228543947,0.42540842,0.40869322,0.45048124
node_mg_road_central_commercial_38,12.977625,77.635,MG Road Central Commercial,3,Central Commercial Trunk Line,40.0,2400.0,2300.0,1.8,950.8522287916506,-0.0104537355194179,0,1,0,1,0,13,6.35,13.0,Jeevanbheemanagar,0.750501663173151,0.3549790054094306,0.0,0.5,0.0,0.6276730143832526,0.276925523720949,0.6502686520748675,0.44689223,0.41965362,0.48775008
node_mg_road_central_commercial_39,12.97775,77.637,MG Road Central Commercial,3,Central Commercial Trunk Line,40.0,2400.0,2300.0,1.8,948.2537568862284,-0.011682034168144,0,0,0,0,0,40,13.55,32.5,Jeevanbheemanagar,0.782932057484989,0.3676604847350347,0.0,0.0,0.0,0.4829350930541483,0.2908584998387973,0.554152142925942,0.4414854,0.4452856,0.4357851
node_mg_road_central_commercial_40,12.977875,77.63900000000001,MG Road Central Commercial,3,Central Commercial Trunk Line,40.0,2400.0,2300.0,1.8,945.4264002423292,-0.0127110386879323,0,1,0,0,0,329,88.7,243.0,Jeevanbheemanagar,0.8025467280999562,0.3750897792583506,0.0,0.0,0.0,0.6630233016205215,0.2994300688637656,0.6036303870621883,0.45576262,0.4512504,0.46253094
node_mg_road_central_commercial_41,12.978,77.641,MG Road Central Commercial,3,Central Commercial Trunk Line,40.0,2400.0,2300.0,1.8,942.4182926475556,-0.013523646582543,0,0,1,0,0,762,282.75,651.3,Jeevanbheemanagar,0.8070680041941325,0.3760364456585679,0.0,0.0,0.0,0.5,0.4685975941359445,0.606293992172857,0.4580497,0.45506224,0.46253094
node_sarjapur_road_0,12.934,77.624,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,892.9281615462562,0.0,0,1,0,0,1,2935,946.6,2319.9,Adugodi,0.700705383705129,0.4632915481247012,0.0,0.0,1.0,0.663978619453634,0.4006918212696948,0.80235543994471,0.5584406,0.5200247,0.6160644
node_sarjapur_road_1,12.933076923076923,77.62592307692307,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,893.4065177086432,0.0020202661012468,0,0,0,0,0,7,3.7,7.5,Adugodi,0.6918789084751165,0.4574655194612966,0.0,0.0,0.0,0.4910725045655223,0.3956837809348819,0.6052640231472775,0.49826288,0.5220841,0.46253094
node_sarjapur_road_2,12.932153846153843,77.62784615384615,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,893.6773635136608,0.0011438769719438,0,0,0,0,0,1,0.5,1.0,Adugodi,0.666344119658678,0.4405929719218797,0.0,0.0,0.0,0.4729653125138743,0.381108062182332,0.5880397806087824,0.47182965,0.4860619,0.45048124
node_sarjapur_road_3,12.931230769230767,77.62976923076923,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,893.7500870295559,0.0003071369525024,0,0,0,0,0,223,71.25,166.5,Adugodi,0.625942792764411,0.413889991681638,0.0,0.0,0.0,0.4443000951676544,0.3580209478956359,0.5607763788906228,0.45997927,0.46930125,0.44599622
node_sarjapur_road_4,12.930307692307691,77.6316923076923,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,893.6387856649377,-0.0004700647585231,1,0,0,0,0,343,122.6,275.4,Adugodi,0.5735015572764872,0.3792244038071194,0.5,0.0,0.0,0.4070847829295177,0.3280410041071623,0.6018426672107877,0.45391357,0.44816858,0.46253094
node_sarjapur_road_5,12.929384615384617,77.63361538461538,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,893.361963155931,-0.0011691186922684,0,0,0,0,0,102,39.85,92.3,Adugodi,0.512502777045935,0.3388981084490216,0.0,0.0,0.0,0.3637922234139284,0.2931612704240547,0.4842092763433199,0.4076326,0.42114443,0.38736477
node_sarjapur_road_6,12.92846153846154,77.63553846153846,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,892.942149428862,-0.0017730208332711,0,0,0,1,0,131,62.45,137.5,Adugodi,0.4467022749759449,0.2953942527214934,0.0,0.5,0.0,0.3170890599204083,0.2555309050991103,0.5162526953862004,0.41154432,0.41548315,0.4056361
node_sarjapur_road_7,12.92753846153846,77.63746153846154,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,892.4054497685304,-0.0022666711868157,0,1,1,1,0,3,2.2,5.5,Adugodi,0.3797515889736447,0.2511273780549869,0.0,0.5,0.0,0.4362344106149355,0.3839059642690714,0.5475179185280319,0.3917226,0.37062004,0.42337638
node_sarjapur_road_8,12.926615384615385,77.63938461538461,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,891.7810308681977,-0.0026371403496199,1,1,0,0,0,4,1.65,3.5,Adugodi,0.3148763257529088,0.2082306449643594,0.5,0.0,0.0,0.3901849698544721,0.1801321715758672,0.4654925264028291,0.35721922,0.35190868,0.36518496
node_sarjapur_road_9,12.925692307692309,77.64130769230769,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,891.1005523623562,-0.0028738997551926,0,0,0,0,0,25,12.7,29.0,Madiwala,0.2546472853322257,0.1684043945432489,0.0,0.0,0.0,0.1807659157444412,0.1456806860073599,0.3101424437913068,0.27949032,0.3332656,0.19882736
node_sarjapur_road_10,12.92476923076923,77.64323076923077,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,890.3975533306227,-0.0029690118465981,0,1,1,1,0,3,0.4499999999999999,1.5,HSR Layout,0.2008614003364,0.1328373285806511,0.0,0.5,0.0,0.3092530734110924,0.281579980003158,0.4267519101221688,0.29829717,0.27013445,0.34054127
node_sarjapur_road_11,12.923846153846156,77.64515384615385,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,889.7068039974915,-0.0029172770665699,0,0,0,1,0,14,7.0,15.5,HSR Layout,0.1545297608677411,0.102198513836707,0.0,0.5,0.0,0.1096977443304664,0.0884089574075078,0.3190125962943363,0.2432203,0.26903084,0.20450446
node_sarjapur_road_12,12.922923076923077,77.64707692307692,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,889.0636334251416,-0.0027163352472642,0,0,0,0,0,8,3.6,8.0,HSR Layout,0.1159540262250923,0.076687852710949,0.0,0.0,0.0,0.0823142721634899,0.066340632185662,0.2165089577137502,0.16587344,0.16959742,0.16028744
node_sarjapur_road_13,12.922,77.649,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,888.5032443979253,-0.0023667197043026,0,0,0,1,0,0,0.0,0.0,Unknown,0.0848628153984246,0.0561262378507758,0.0,0.5,0.0,0.0602435193468875,0.0485534607565105,0.271978356008601,0.16641003,0.15440449,0.18441835
node_sarjapur_road_14,12.9218,77.6511,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,885.7827157698472,-0.0116185067881414,1,0,0,0,0,0,0.0,0.0,Unknown,0.0620425813880977,0.0410305674880205,0.5,0.0,0.0,0.0440423396287421,0.035494197574059,0.2565694082150777,0.1608901,0.14735323,0.18119541
node_sarjapur_road_15,12.9216,77.6532,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,883.224358022375,-0.0109259268763865,1,0,0,0,0,0,0.0,0.0,Unknown,0.0442663315274967,0.0292721897476671,0.5,0.0,0.0,0.0314224280973986,0.025322110304522,0.2445666976307677,0.15666713,0.1449226,0.1742839
node_sarjapur_road_16,12.9214,77.6553,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,880.8859210638568,-0.0099867155948208,0,0,1,0,0,8,1.2,4.0,Bellandur,0.030822701861334,0.0203802858387692,0.0,0.0,0.0,0.0218786427916389,0.1842965297820182,0.1972596574262637,0.14137669,0.13581279,0.14972253
node_sarjapur_road_17,12.9212,77.6574,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,878.821087134957,-0.0088182446498476,0,0,0,1,0,1,0.15,0.5,Bellandur,0.0209451682852984,0.0138475817243674,0.0,0.5,0.0,0.0148666955694345,0.0119785865133655,0.2288208631329935,0.15466723,0.14386894,0.17086463
node_sarjapur_road_18,12.921,77.65950000000001,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,877.0784695337952,-0.0074421618721941,0,0,2,0,0,0,0.0,0.0,Unknown,0.0138904275110982,0.0091822098492876,0.0,0.0,0.0,0.0098588041988072,0.34127607801895,0.2240580406568649,0.1447478,0.1299976,0.1668731
node_sarjapur_road_19,12.9208,77.6616,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,875.7007056351049,-0.0058839885175911,0,0,0,0,0,27,6.95,18.5,Bellandur,0.0089901846345359,0.0059419704857937,0.0,0.0,0.0,0.0063804605525311,0.0051397755706688,0.1442897764550746,0.12984014,0.14318706,0.10981975
node_sarjapur_road_20,12.9206,77.6637,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,874.7236610768078,-0.0041726445058254,0,0,2,0,0,14,4.0,10.2,Bellandur,0.0056786502663121,0.0037525180239087,0.0,0.0,0.0,0.0040299507606323,0.3365791568203553,0.2185145448922564,0.1451388,0.1327222,0.16376367
node_sarjapur_road_21,12.9204,77.6658,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,874.175759919354,-0.0023399104318944,0,1,1,2,0,203,70.75,172.0,Bellandur,0.0035006309141884,0.0023127052025882,0.0,1.0,0.0,0.1691507622471083,0.1686670281736776,0.3699647803957894,0.18605624,0.13362285,0.2647063
node_sarjapur_road_22,12.9202,77.6679,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,874.0774532399753,-0.0004198363545575,0,0,0,0,0,89,32.05,80.7,Bellandur,0.0021060602610921,0.0013909558919029,0.0,0.0,0.0,0.0014943635782238,0.0012030523527422,0.1396429945480234,0.124473006,0.13506605,0.10858345
node_sarjapur_road_23,12.92,77.67,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,874.4408360483429,0.0015518916368455,1,0,1,0,0,0,0.0,0.0,Unknown,0.0012365493308964,0.0008163582289899,0.5,0.0,0.0,0.0008773180814164,0.1673727085123723,0.2537464786331617,0.14837986,0.12769562,0.1794062
node_sarjapur_road_24,12.9188,77.6716,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,877.9604234280216,0.0158539972057798,1,1,0,1,0,50,21.2,48.0,Bellandur,0.0007440011951072,0.0004912197594921,0.5,0.5,0.0,0.1671945919232562,0.0004248492877219,0.3298744580674166,0.1679365,0.13590357,0.21598592
node_sarjapur_road_25,12.9176,77.6732,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,881.7226428957887,0.0169469345395217,0,0,0,0,0,144,46.6,113.0,Bellandur,0.0004379348607734,0.0002891389333782,0.0,0.0,0.0,0.0003107839064498,0.0002500753175425,0.1385175390711704,0.16037399,0.19525778,0.10804828
node_sarjapur_road_26,12.9164,77.6748,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,885.6921600410936,0.017880707861655,0,1,1,0,0,1,0.5,1.0,Bellandur,0.000252184380584,0.0001664936140302,0.0,0.0,0.0,0.1668456499882599,0.166810667418293,0.2148524200037212,0.16383345,0.16619745,0.16028744
node_sarjapur_road_27,12.9152,77.6764,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,889.8313102058336,0.018644820561925,0,0,0,0,0,5,1.45,3.5,Bellandur,0.0001420882741291,9.382403058090137e-05,0.0,0.0,0.0,0.0001008514408001,8.115030351425955e-05,0.1383179736375226,0.16501996,0.20300107,0.10804828
node_sarjapur_road_28,12.914,77.678,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,894.1004573267969,0.0192303924367961,1,0,1,0,0,182,56.25,140.4,Bellandur,7.837516227123022e-05,5.181467813313492e-05,0.5,0.0,0.0,5.5625965821018224e-05,0.1667114865572755,0.252965292924374,0.17965803,0.17982589,0.1794062
node_sarjapur_road_29,12.913333333333334,77.67966666666666,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,897.2410073828538,0.0157617703978923,0,0,1,0,0,195,74.5,166.2,Bellandur,4.407078219567661e-05,2.917552356485932e-05,0.0,0.0,0.0,3.127418839837067e-05,0.1666919060120842,0.1764819690981966,0.15994146,0.17876722,0.13170283
node_sarjapur_road_30,12.912666666666668,77.68133333333334,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,900.5676266060512,0.0166956130171289,1,0,0,0,0,555,188.7,448.1,Bellandur,2.436745979194046e-05,1.61851711574109e-05,0.5,0.0,0.0,1.7285714328339872e-05,1.4004915022274308e-05,0.2146987765941687,0.17109832,0.17830555,0.16028744
node_sarjapur_road_31,12.912,77.683,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,904.0554946175928,0.0175048872951552,1,0,0,1,0,97,23.55,62.0,Bellandur,1.3262786796281672e-05,8.874306509337871e-06,0.5,0.5,0.0,9.400602123494744e-06,7.682998804740554e-06,0.2911514784779661,0.17544752,0.16475612,0.19148463
node_sarjapur_road_32,12.911333333333332,77.685,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,908.1256835191064,0.0173933343729019,1,0,0,0,0,43,20.65,44.7,Bellandur,6.354515086522251e-06,4.313385771600706e-06,0.5,0.0,0.0,4.4966922393382135e-06,3.73816903194264e-06,0.2146866330733376,0.17209867,0.1799728,0.16028744
node_sarjapur_road_33,12.910666666666668,77.687,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,912.3665382482924,0.0181226488785875,1,2,0,0,0,38,19.8,40.5,Bellandur,2.9758935896088885e-06,2.0752081144575376e-06,0.5,0.0,0.0,0.3333354326082948,1.8018452887210823e-06,0.2911445354790076,0.17555277,0.1647765,0.19171716
node_sarjapur_road_34,12.91,77.689,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,916.7264536961584,0.018631436785185,0,0,0,1,0,10,5.8,12.0,Bellandur,1.3524793252309398e-06,9.870480130673896e-07,0.0,0.5,0.0,9.48858894447588e-07,8.596271321814797e-07,0.2146832486208831,0.17208135,0.18056703,0.15935285
node_sarjapur_road_35,12.909333333333333,77.691,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,921.1508833825176,0.0189071285893211,0,0,0,0,0,12,6.0,12.5,Bellandur,5.766579675350216e-07,4.499908534531572e-07,0.0,0.0,0.0,4.011164491599723e-07,3.9352960224253226e-07,0.1382225300508109,0.14246589,0.16541095,0.10804828
node_sarjapur_road_36,12.908666666666669,77.693,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,925.583205870382,0.018940857278468,0,0,0,0,0,8,3.65,7.5,Bellandur,1.979743752392065e-07,1.679583529338815e-07,0.0,0.0,0.0,1.361218301028141e-07,1.4757346158144926e-07,0.1382222612932185,0.150042,0.1784046,0.10749806
node_sarjapur_road_37,12.908,77.695,Sarjapur Road,2,Secondary Commercial Street,40.0,1600.0,1550.0,1.8,929.9656290021186,0.0187276199553019,1,0,1,0,0,500,176.79999999999998,420.4,Bellandur,0.0,0.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.2529123895803239,0.1711905,0.16632646,0.17848656
node_whitefield_itpl_road_0,12.989,77.696,Whitefield ITPL Road,3,Secondary Commercial Street,50.0,3000.0,2900.0,3.0,927.0208722948346,0.0,0,0,1,0,0,0,0.0,0.0,Unknown,0.0001978584457842,0.0001170842715176,0.0,0.0,0.0,0.0001215250991451,0.1667755625633303,0.1510905722565031,0.11644089,0.11677612,0.115938045
node_whitefield_itpl_road_1,12.9891,77.698,Whitefield ITPL Road,3,Secondary Commercial Street,50.0,3000.0,2900.0,3.0,930.0009810159884,0.0134071646638262,1,0,0,0,0,70,27.4,67.5,Mahadevapura,0.0001749434733806,0.0001263834699064,0.5,0.0,0.0,0.0001062203496397,0.0001272050348619,0.1893182306440999,0.13147439,0.12484879,0.1414128
node_whitefield_itpl_road_2,12.9892,77.7,Whitefield ITPL Road,3,Secondary Commercial Street,50.0,3000.0,2900.0,3.0,932.8711947984268,0.0129127600372811,0,0,0,0,0,43,16.85,39.5,Mahadevapura,0.0002108756177554,0.0001764953600753,0.0,0.0,0.0,0.0001267480972676,0.0001859459128889,0.1128959652876844,0.12614146,0.14834909,0.09282999
node_whitefield_itpl_road_3,12.9893,77.702,Whitefield ITPL Road,3,Secondary Commercial Street,50.0,3000.0,2900.0,3.0,935.5795837363436,0.0121847287673037,1,1,1,0,0,20,8.05,17.0,Mahadevapura,0.000309936243256,0.0002773217542441,0.5,0.0,0.0,0.166852010007769,0.1669640979357002,0.2659011983976508,0.15944463,0.14229,0.18517657
node_whitefield_itpl_road_4,12.9894,77.704,Whitefield ITPL Road,3,Secondary Commercial Street,50.0,3000.0,2900.0,3.0,938.0769237678888,0.0112352441328149,0,0,1,1,0,28,12.05,27.0,Mahadevapura,0.0004898197290554,0.0004487242599926,0.0,0.5,0.0,0.0002923731060662,0.1671507447124578,0.2278190478281802,0.16852261,0.16819707,0.16901092
node_whitefield_itpl_road_5,12.9895,77.70599999999999,Whitefield ITPL Road,3,Secondary Commercial Street,50.0,3000.0,2900.0,3.0,940.3175276160272,0.0100802177199643,0,1,1,0,0,36,12.3,29.7,K.R. Pura,0.000782228812388,0.0007220465063694,0.0,0.0,0.0,0.1671333060984701,0.1674469826572049,0.1898266476918002,0.14209752,0.142554,0.1414128
node_whitefield_itpl_road_6,12.9896,77.708,Whitefield ITPL Road,3,Secondary Commercial Street,50.0,3000.0,2900.0,3.0,942.2600160432625,0.0087390309006083,0,0,0,1,0,116,59.75,123.5,Mahadevapura,0.0012345162250208,0.0011422493200873,0.0,0.5,0.0,0.0007363255047876,0.0012350627906078,0.1901929507979924,0.14647503,0.14895412,0.14275639
node_whitefield_itpl_road_7,12.9897,77.71,Whitefield ITPL Road,3,Secondary Commercial Street,50.0,3000.0,2900.0,3.0,943.8680164048264,0.0072342077569013,0,0,0,1,0,134,65.15,149.7,K.R. Pura,0.0019118006334541,0.0017702471092266,0.0,0.5,0.0,0.0011402374517428,0.0019143524104368,0.1907408225285096,0.13667333,0.13261795,0.14275639
